event_id,order_id,event_time,event_code,raw_status,warehouse_id,quantity,quantity_unit,source_system
WHE-SYN-C-0089-09,ORD-SYN-C-0089,2026-06-09T16:12:07+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0090-01,ORD-SYN-C-0090,2026-06-09T15:23:44+08:00,order_received,order_received,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0090-02,ORD-SYN-C-0090,2026-06-09T15:54:21+08:00,picking_started,picking_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0090-03,ORD-SYN-C-0090,2026-06-09T16:41:05+08:00,picking_completed,picking_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0090-04,ORD-SYN-C-0090,2026-06-09T17:07:09+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0090-05,ORD-SYN-C-0090,2026-06-09T17:32:16+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0090-06,ORD-SYN-C-0090,2026-06-09T17:40:51+08:00,packing_started,packing_started,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0090-07,ORD-SYN-C-0090,2026-06-09T18:15:00+08:00,packing_completed,packing_completed,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0090-08,ORD-SYN-C-0090,2026-06-09T18:41:24+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0090-09,ORD-SYN-C-0090,2026-06-09T18:45:02+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,1,piece,synthetic_case_generator
WHE-SYN-C-0091-01,ORD-SYN-C-0091,2026-06-10T18:59:00+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0091-02,ORD-SYN-C-0091,2026-06-10T19:47:44+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0091-03,ORD-SYN-C-0091,2026-06-10T20:43:23+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0091-04,ORD-SYN-C-0091,2026-06-10T21:10:45+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0091-05,ORD-SYN-C-0091,2026-06-10T21:42:21+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0091-06,ORD-SYN-C-0091,2026-06-10T21:52:14+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0091-07,ORD-SYN-C-0091,2026-06-10T22:31:15+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0091-08,ORD-SYN-C-0091,2026-06-10T22:51:25+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0091-09,ORD-SYN-C-0091,2026-06-10T22:56:42+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0092-01,ORD-SYN-C-0092,2026-06-10T10:10:12+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0092-02,ORD-SYN-C-0092,2026-06-10T11:03:44+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0092-03,ORD-SYN-C-0092,2026-06-10T11:50:26+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0092-04,ORD-SYN-C-0092,2026-06-10T12:12:04+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0092-05,ORD-SYN-C-0092,2026-06-10T12:36:33+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0092-06,ORD-SYN-C-0092,2026-06-10T12:40:11+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0092-07,ORD-SYN-C-0092,2026-06-10T13:23:13+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0092-08,ORD-SYN-C-0092,2026-06-10T13:51:17+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0092-09,ORD-SYN-C-0092,2026-06-10T13:58:45+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0093-01,ORD-SYN-C-0093,2026-06-10T13:36:36+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0093-02,ORD-SYN-C-0093,2026-06-10T14:28:04+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0093-03,ORD-SYN-C-0093,2026-06-10T15:17:05+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0093-04,ORD-SYN-C-0093,2026-06-10T15:45:01+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0093-05,ORD-SYN-C-0093,2026-06-10T16:13:38+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0093-06,ORD-SYN-C-0093,2026-06-10T16:20:49+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0093-07,ORD-SYN-C-0093,2026-06-10T17:02:35+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0093-08,ORD-SYN-C-0093,2026-06-10T17:23:15+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0093-09,ORD-SYN-C-0093,2026-06-10T17:34:28+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0094-01,ORD-SYN-C-0094,2026-06-10T17:08:53+08:00,order_received,order_received,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0094-02,ORD-SYN-C-0094,2026-06-10T17:40:28+08:00,picking_started,picking_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0094-03,ORD-SYN-C-0094,2026-06-10T18:32:24+08:00,picking_completed,picking_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0094-04,ORD-SYN-C-0094,2026-06-10T19:01:15+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0094-05,ORD-SYN-C-0094,2026-06-10T19:32:16+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0094-06,ORD-SYN-C-0094,2026-06-10T19:37:35+08:00,packing_started,packing_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0094-07,ORD-SYN-C-0094,2026-06-10T20:16:08+08:00,packing_completed,packing_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0094-08,ORD-SYN-C-0094,2026-06-10T20:31:31+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0094-09,ORD-SYN-C-0094,2026-06-10T20:37:22+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0095-01,ORD-SYN-C-0095,2026-06-10T19:24:21+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0095-02,ORD-SYN-C-0095,2026-06-10T20:02:05+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0095-03,ORD-SYN-C-0095,2026-06-10T20:56:32+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0095-04,ORD-SYN-C-0095,2026-06-10T21:25:28+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0095-05,ORD-SYN-C-0095,2026-06-10T21:48:12+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0095-06,ORD-SYN-C-0095,2026-06-10T22:00:10+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0095-07,ORD-SYN-C-0095,2026-06-10T22:35:57+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0095-08,ORD-SYN-C-0095,2026-06-10T23:01:59+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0095-09,ORD-SYN-C-0095,2026-06-10T23:06:12+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0096-01,ORD-SYN-C-0096,2026-06-10T11:48:30+08:00,order_received,order_received,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0096-02,ORD-SYN-C-0096,2026-06-10T12:27:08+08:00,picking_started,picking_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0096-03,ORD-SYN-C-0096,2026-06-10T13:10:21+08:00,picking_completed,picking_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0096-04,ORD-SYN-C-0096,2026-06-10T13:35:44+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0096-05,ORD-SYN-C-0096,2026-06-10T14:05:07+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0096-06,ORD-SYN-C-0096,2026-06-10T14:08:45+08:00,packing_started,packing_started,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0096-07,ORD-SYN-C-0096,2026-06-10T14:53:29+08:00,packing_completed,packing_completed,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0096-08,ORD-SYN-C-0096,2026-06-10T15:19:36+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0096-09,ORD-SYN-C-0096,2026-06-10T15:29:00+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,5,piece,synthetic_case_generator
WHE-SYN-C-0097-01,ORD-SYN-C-0097,2026-06-10T14:07:51+08:00,order_received,order_received,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0097-02,ORD-SYN-C-0097,2026-06-10T14:46:06+08:00,picking_started,picking_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0097-03,ORD-SYN-C-0097,2026-06-10T15:37:57+08:00,picking_completed,picking_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0097-04,ORD-SYN-C-0097,2026-06-10T16:10:41+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0097-05,ORD-SYN-C-0097,2026-06-10T16:41:41+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0097-06,ORD-SYN-C-0097,2026-06-10T16:45:59+08:00,packing_started,packing_started,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0097-07,ORD-SYN-C-0097,2026-06-10T17:30:58+08:00,packing_completed,packing_completed,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0097-08,ORD-SYN-C-0097,2026-06-10T17:53:36+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0097-09,ORD-SYN-C-0097,2026-06-10T18:01:14+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,3,piece,synthetic_case_generator
WHE-SYN-C-0098-01,ORD-SYN-C-0098,2026-06-10T17:47:41+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0098-02,ORD-SYN-C-0098,2026-06-10T18:22:41+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0098-03,ORD-SYN-C-0098,2026-06-10T19:17:29+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0098-04,ORD-SYN-C-0098,2026-06-10T19:45:13+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0098-05,ORD-SYN-C-0098,2026-06-10T20:17:29+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0098-06,ORD-SYN-C-0098,2026-06-10T20:22:07+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0098-07,ORD-SYN-C-0098,2026-06-10T21:03:27+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0098-08,ORD-SYN-C-0098,2026-06-10T21:18:58+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0098-09,ORD-SYN-C-0098,2026-06-10T21:26:09+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0099-01,ORD-SYN-C-0099,2026-06-10T10:00:36+08:00,order_received,order_received,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0099-02,ORD-SYN-C-0099,2026-06-10T10:53:58+08:00,picking_started,picking_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0099-03,ORD-SYN-C-0099,2026-06-10T11:40:43+08:00,picking_completed,picking_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0099-04,ORD-SYN-C-0099,2026-06-10T12:12:58+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0099-05,ORD-SYN-C-0099,2026-06-10T12:45:00+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0099-06,ORD-SYN-C-0099,2026-06-10T12:54:08+08:00,packing_started,packing_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0099-07,ORD-SYN-C-0099,2026-06-10T13:37:13+08:00,packing_completed,packing_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0099-08,ORD-SYN-C-0099,2026-06-10T13:55:50+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0099-09,ORD-SYN-C-0099,2026-06-10T14:06:10+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0100-01,ORD-SYN-C-0100,2026-06-10T12:22:21+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0100-02,ORD-SYN-C-0100,2026-06-10T13:06:08+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0100-03,ORD-SYN-C-0100,2026-06-10T13:49:11+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0100-04,ORD-SYN-C-0100,2026-06-10T14:13:30+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0100-05,ORD-SYN-C-0100,2026-06-10T14:42:01+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0100-06,ORD-SYN-C-0100,2026-06-10T14:50:12+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0100-07,ORD-SYN-C-0100,2026-06-10T15:30:16+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0100-08,ORD-SYN-C-0100,2026-06-10T15:56:35+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0100-09,ORD-SYN-C-0100,2026-06-10T16:03:18+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0101-01,ORD-SYN-C-0101,2026-06-11T15:59:21+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0101-02,ORD-SYN-C-0101,2026-06-11T16:41:02+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0101-03,ORD-SYN-C-0101,2026-06-11T17:26:23+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0101-04,ORD-SYN-C-0101,2026-06-11T17:55:46+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0101-05,ORD-SYN-C-0101,2026-06-11T18:17:41+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0101-06,ORD-SYN-C-0101,2026-06-11T18:22:36+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0101-07,ORD-SYN-C-0101,2026-06-11T18:59:18+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0101-08,ORD-SYN-C-0101,2026-06-11T19:14:06+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0101-09,ORD-SYN-C-0101,2026-06-11T19:17:36+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0102-01,ORD-SYN-C-0102,2026-06-11T18:34:04+08:00,order_received,order_received,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0102-02,ORD-SYN-C-0102,2026-06-11T19:07:49+08:00,picking_started,picking_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0102-03,ORD-SYN-C-0102,2026-06-11T19:58:37+08:00,picking_completed,picking_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0102-04,ORD-SYN-C-0102,2026-06-11T20:30:26+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0102-05,ORD-SYN-C-0102,2026-06-11T21:02:04+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0102-06,ORD-SYN-C-0102,2026-06-11T21:12:53+08:00,packing_started,packing_started,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0102-07,ORD-SYN-C-0102,2026-06-11T21:42:55+08:00,packing_completed,packing_completed,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0102-08,ORD-SYN-C-0102,2026-06-11T22:06:28+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0102-09,ORD-SYN-C-0102,2026-06-11T22:11:19+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,2,piece,synthetic_case_generator
WHE-SYN-C-0103-01,ORD-SYN-C-0103,2026-06-11T10:45:51+08:00,order_received,order_received,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0103-02,ORD-SYN-C-0103,2026-06-11T11:28:58+08:00,picking_started,picking_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0103-03,ORD-SYN-C-0103,2026-06-11T12:25:42+08:00,picking_completed,picking_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0103-04,ORD-SYN-C-0103,2026-06-11T12:50:32+08:00,quality_check_started,quality_check_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0103-05,ORD-SYN-C-0103,2026-06-11T13:21:18+08:00,quality_check_completed,quality_check_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0103-06,ORD-SYN-C-0103,2026-06-11T13:30:37+08:00,packing_started,packing_started,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0103-07,ORD-SYN-C-0103,2026-06-11T14:13:38+08:00,packing_completed,packing_completed,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0103-08,ORD-SYN-C-0103,2026-06-11T14:25:46+08:00,ready_to_ship,ready_to_ship,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0103-09,ORD-SYN-C-0103,2026-06-11T14:31:18+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-WEST,3,piece,synthetic_case_generator
WHE-SYN-C-0104-01,ORD-SYN-C-0104,2026-06-11T14:20:10+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0104-02,ORD-SYN-C-0104,2026-06-11T14:56:22+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0104-03,ORD-SYN-C-0104,2026-06-11T15:39:28+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0104-04,ORD-SYN-C-0104,2026-06-11T16:09:41+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0104-05,ORD-SYN-C-0104,2026-06-11T16:42:13+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0104-06,ORD-SYN-C-0104,2026-06-11T16:50:26+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0104-07,ORD-SYN-C-0104,2026-06-11T17:29:05+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0104-08,ORD-SYN-C-0104,2026-06-11T17:48:52+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0104-09,ORD-SYN-C-0104,2026-06-11T17:54:04+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0105-01,ORD-SYN-C-0105,2026-06-11T16:46:24+08:00,order_received,order_received,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0105-02,ORD-SYN-C-0105,2026-06-11T17:21:13+08:00,picking_started,picking_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0105-03,ORD-SYN-C-0105,2026-06-11T18:14:23+08:00,picking_completed,picking_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0105-04,ORD-SYN-C-0105,2026-06-11T18:39:48+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0105-05,ORD-SYN-C-0105,2026-06-11T19:05:41+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0105-06,ORD-SYN-C-0105,2026-06-11T19:15:37+08:00,packing_started,packing_started,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0105-07,ORD-SYN-C-0105,2026-06-11T19:53:20+08:00,packing_completed,packing_completed,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0105-08,ORD-SYN-C-0105,2026-06-11T20:13:14+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0105-09,ORD-SYN-C-0105,2026-06-11T20:20:18+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,1,piece,synthetic_case_generator
WHE-SYN-C-0106-01,ORD-SYN-C-0106,2026-06-11T20:01:12+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0106-02,ORD-SYN-C-0106,2026-06-11T20:49:37+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0106-03,ORD-SYN-C-0106,2026-06-11T21:40:44+08:00,picking_completed,picking_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0106-04,ORD-SYN-C-0106,2026-06-11T22:04:21+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0106-05,ORD-SYN-C-0106,2026-06-11T22:32:38+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0106-06,ORD-SYN-C-0106,2026-06-11T22:42:13+08:00,packing_started,packing_started,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0106-07,ORD-SYN-C-0106,2026-06-11T23:20:22+08:00,packing_completed,packing_completed,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0106-08,ORD-SYN-C-0106,2026-06-11T23:30:02+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0106-09,ORD-SYN-C-0106,2026-06-11T23:40:53+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0107-01,ORD-SYN-C-0107,2026-06-11T11:26:15+08:00,order_received,order_received,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0107-02,ORD-SYN-C-0107,2026-06-11T12:05:43+08:00,picking_started,picking_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0107-03,ORD-SYN-C-0107,2026-06-11T12:59:12+08:00,picking_completed,picking_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0107-04,ORD-SYN-C-0107,2026-06-11T13:31:13+08:00,quality_check_started,quality_check_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0107-05,ORD-SYN-C-0107,2026-06-11T13:59:30+08:00,quality_check_completed,quality_check_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0107-06,ORD-SYN-C-0107,2026-06-11T14:10:31+08:00,packing_started,packing_started,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0107-07,ORD-SYN-C-0107,2026-06-11T14:49:01+08:00,packing_completed,packing_completed,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0107-08,ORD-SYN-C-0107,2026-06-11T15:07:19+08:00,ready_to_ship,ready_to_ship,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0107-09,ORD-SYN-C-0107,2026-06-11T15:16:15+08:00,shipped_from_warehouse,shipped_from_warehouse,WH-SYN-EAST,4,piece,synthetic_case_generator
WHE-SYN-C-0108-01,ORD-SYN-C-0108,2026-06-11T14:55:14+08:00,order_received,order_received,WH-SYN-EAST,5,piece,synthetic_case_generator
WHE-SYN-C-0108-02,ORD-SYN-C-0108,2026-06-11T15:32:57+08:00,picking_started,picking_started,WH-SYN-EAST,5,piece,synthetic_case_generator
