tracking_event_id,order_id,shipment_id,event_time,event_code,raw_status,carrier_id,location_code,region_code,exception_code,sequence_number
TRE-SYN-C-0096-01,ORD-SYN-C-0096,SHP-SYN-C-0096,2026-06-10T15:19:36+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,1
TRE-SYN-C-0096-02,ORD-SYN-C-0096,SHP-SYN-C-0096,2026-06-11T13:16:32+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,2
TRE-SYN-C-0096-03,ORD-SYN-C-0096,SHP-SYN-C-0096,2026-06-11T14:33:59+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-ZJ-HZ,,3
TRE-SYN-C-0096-04,ORD-SYN-C-0096,SHP-SYN-C-0096,2026-06-11T15:28:08+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-C-0096-05,ORD-SYN-C-0096,SHP-SYN-C-0096,2026-06-12T11:08:14+08:00,exception,exception,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-ZJ-HZ,SYNTHETIC_DELAY,5
TRE-SYN-C-0096-06,ORD-SYN-C-0096,SHP-SYN-C-0096,2026-06-13T06:48:19+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-C-0096-07,ORD-SYN-C-0096,SHP-SYN-C-0096,2026-06-13T14:47:39+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-ZJ-HZ,,7
TRE-SYN-C-0096-08,ORD-SYN-C-0096,SHP-SYN-C-0096,2026-06-15T16:54:56+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-C-0096-09,ORD-SYN-C-0096,SHP-SYN-C-0096,2026-06-17T01:35:16+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-C-0096-10,ORD-SYN-C-0096,SHP-SYN-C-0096,2026-06-17T22:15:36+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,10
TRE-SYN-C-0097-01,ORD-SYN-C-0097,SHP-SYN-C-0097,2026-06-10T17:53:36+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,1
TRE-SYN-C-0097-02,ORD-SYN-C-0097,SHP-SYN-C-0097,2026-06-11T15:16:48+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,2
TRE-SYN-C-0097-03,ORD-SYN-C-0097,SHP-SYN-C-0097,2026-06-11T16:08:30+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-JS-NJ,,3
TRE-SYN-C-0097-04,ORD-SYN-C-0097,SHP-SYN-C-0097,2026-06-11T17:24:08+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-JS-NJ,,4
TRE-SYN-C-0097-05,ORD-SYN-C-0097,SHP-SYN-C-0097,2026-06-13T19:14:33+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-JS-NJ,,5
TRE-SYN-C-0097-06,ORD-SYN-C-0097,SHP-SYN-C-0097,2026-06-14T02:54:41+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-JS-NJ,,6
TRE-SYN-C-0097-07,ORD-SYN-C-0097,SHP-SYN-C-0097,2026-06-16T03:14:45+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-JS-NJ,CN-JS-NJ,,7
TRE-SYN-C-0097-08,ORD-SYN-C-0097,SHP-SYN-C-0097,2026-06-17T16:23:57+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-JS-NJ,CN-JS-NJ,,8
TRE-SYN-C-0097-09,ORD-SYN-C-0097,SHP-SYN-C-0097,2026-06-18T13:37:58+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-JS-NJ,CN-JS-NJ,,9
TRE-SYN-C-0098-01,ORD-SYN-C-0098,SHP-SYN-C-0098,2026-06-10T21:18:58+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-C-0098-02,ORD-SYN-C-0098,SHP-SYN-C-0098,2026-06-11T02:49:50+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-C-0098-03,ORD-SYN-C-0098,SHP-SYN-C-0098,2026-06-11T04:11:55+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-C-0098-04,ORD-SYN-C-0098,SHP-SYN-C-0098,2026-06-11T05:13:39+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-C-0098-05,ORD-SYN-C-0098,SHP-SYN-C-0098,2026-06-11T12:16:56+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-C-0098-06,ORD-SYN-C-0098,SHP-SYN-C-0098,2026-06-11T16:07:45+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0098-07,ORD-SYN-C-0098,SHP-SYN-C-0098,2026-06-12T00:46:05+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-C-0098-08,ORD-SYN-C-0098,SHP-SYN-C-0098,2026-06-12T07:20:23+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0098-09,ORD-SYN-C-0098,SHP-SYN-C-0098,2026-06-12T11:21:11+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0099-01,ORD-SYN-C-0099,SHP-SYN-C-0099,2026-06-10T13:55:50+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-SD-QD,,1
TRE-SYN-C-0099-02,ORD-SYN-C-0099,SHP-SYN-C-0099,2026-06-11T08:49:41+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-SD-QD,,2
TRE-SYN-C-0099-03,ORD-SYN-C-0099,SHP-SYN-C-0099,2026-06-11T09:28:13+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-SD-QD,,3
TRE-SYN-C-0099-04,ORD-SYN-C-0099,SHP-SYN-C-0099,2026-06-11T10:35:06+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-C-0099-05,ORD-SYN-C-0099,SHP-SYN-C-0099,2026-06-13T00:18:54+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-C-0099-06,ORD-SYN-C-0099,SHP-SYN-C-0099,2026-06-13T06:13:14+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0099-07,ORD-SYN-C-0099,SHP-SYN-C-0099,2026-06-15T06:15:17+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-C-0099-08,ORD-SYN-C-0099,SHP-SYN-C-0099,2026-06-16T14:23:21+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0099-09,ORD-SYN-C-0099,SHP-SYN-C-0099,2026-06-17T08:57:45+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0100-01,ORD-SYN-C-0100,SHP-SYN-C-0100,2026-06-10T15:56:35+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-C-0100-02,ORD-SYN-C-0100,SHP-SYN-C-0100,2026-06-11T13:50:12+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-C-0100-03,ORD-SYN-C-0100,SHP-SYN-C-0100,2026-06-11T14:46:18+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-C-0100-04,ORD-SYN-C-0100,SHP-SYN-C-0100,2026-06-11T15:47:57+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-C-0100-05,ORD-SYN-C-0100,SHP-SYN-C-0100,2026-06-12T11:29:23+08:00,exception,exception,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-ZJ-HZ,SYNTHETIC_DELAY,5
TRE-SYN-C-0100-06,ORD-SYN-C-0100,SHP-SYN-C-0100,2026-06-13T07:10:50+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-C-0100-07,ORD-SYN-C-0100,SHP-SYN-C-0100,2026-06-13T15:27:41+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-ZJ-HZ,,7
TRE-SYN-C-0100-08,ORD-SYN-C-0100,SHP-SYN-C-0100,2026-06-15T12:47:47+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-C-0100-09,ORD-SYN-C-0100,SHP-SYN-C-0100,2026-06-16T22:09:17+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-C-0100-10,ORD-SYN-C-0100,SHP-SYN-C-0100,2026-06-17T19:24:58+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,10
TRE-SYN-C-0101-01,ORD-SYN-C-0101,SHP-SYN-C-0101,2026-06-11T19:14:06+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-C-0101-02,ORD-SYN-C-0101,SHP-SYN-C-0101,2026-06-11T21:52:11+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-C-0101-03,ORD-SYN-C-0101,SHP-SYN-C-0101,2026-06-11T23:07:44+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-C-0101-04,ORD-SYN-C-0101,SHP-SYN-C-0101,2026-06-12T00:32:18+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-C-0101-05,ORD-SYN-C-0101,SHP-SYN-C-0101,2026-06-12T11:25:21+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-C-0101-06,ORD-SYN-C-0101,SHP-SYN-C-0101,2026-06-12T13:05:29+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-C-0101-07,ORD-SYN-C-0101,SHP-SYN-C-0101,2026-06-12T22:47:16+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-C-0101-08,ORD-SYN-C-0101,SHP-SYN-C-0101,2026-06-13T06:55:25+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-C-0101-09,ORD-SYN-C-0101,SHP-SYN-C-0101,2026-06-13T12:07:51+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-C-0102-01,ORD-SYN-C-0102,SHP-SYN-C-0102,2026-06-11T22:06:28+08:00,shipment_created,shipment_created,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-C-0102-02,ORD-SYN-C-0102,SHP-SYN-C-0102,2026-06-12T00:50:56+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-C-0102-03,ORD-SYN-C-0102,SHP-SYN-C-0102,2026-06-12T01:29:28+08:00,origin_departed,origin_departed,CAR-SYN-STD,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-C-0102-04,ORD-SYN-C-0102,SHP-SYN-C-0102,2026-06-12T02:45:34+08:00,in_transit,in_transit,CAR-SYN-STD,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-C-0102-05,ORD-SYN-C-0102,SHP-SYN-C-0102,2026-06-12T13:04:44+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-C-0102-06,ORD-SYN-C-0102,SHP-SYN-C-0102,2026-06-12T15:52:42+08:00,departed_hub,departed_hub,CAR-SYN-STD,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0102-07,ORD-SYN-C-0102,SHP-SYN-C-0102,2026-06-13T06:52:11+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-STD,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-C-0102-08,ORD-SYN-C-0102,SHP-SYN-C-0102,2026-06-13T13:04:21+08:00,out_for_delivery,out_for_delivery,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0102-09,ORD-SYN-C-0102,SHP-SYN-C-0102,2026-06-13T16:21:20+08:00,delivered,delivered,CAR-SYN-STD,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0103-01,ORD-SYN-C-0103,SHP-SYN-C-0103,2026-06-11T14:25:46+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-HB-WH,,1
TRE-SYN-C-0103-02,ORD-SYN-C-0103,SHP-SYN-C-0103,2026-06-12T18:38:22+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-HB-WH,,2
TRE-SYN-C-0103-03,ORD-SYN-C-0103,SHP-SYN-C-0103,2026-06-12T20:08:21+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-WEST,CN-HB-WH,,3
TRE-SYN-C-0103-04,ORD-SYN-C-0103,SHP-SYN-C-0103,2026-06-12T21:07:23+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-C-0103-05,ORD-SYN-C-0103,SHP-SYN-C-0103,2026-06-14T18:52:09+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-HB-WH,,5
TRE-SYN-C-0103-06,ORD-SYN-C-0103,SHP-SYN-C-0103,2026-06-15T02:25:52+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-C-0103-07,ORD-SYN-C-0103,SHP-SYN-C-0103,2026-06-17T05:20:39+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-HB-WH,CN-HB-WH,,7
TRE-SYN-C-0103-08,ORD-SYN-C-0103,SHP-SYN-C-0103,2026-06-18T21:39:31+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-C-0103-09,ORD-SYN-C-0103,SHP-SYN-C-0103,2026-06-19T15:45:36+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-C-0104-01,ORD-SYN-C-0104,SHP-SYN-C-0104,2026-06-11T17:48:52+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-C-0104-02,ORD-SYN-C-0104,SHP-SYN-C-0104,2026-06-12T12:28:02+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-C-0104-03,ORD-SYN-C-0104,SHP-SYN-C-0104,2026-06-12T13:36:26+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-C-0104-04,ORD-SYN-C-0104,SHP-SYN-C-0104,2026-06-12T14:50:33+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-C-0104-05,ORD-SYN-C-0104,SHP-SYN-C-0104,2026-06-13T15:27:47+08:00,exception,exception,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-SD-QD,SYNTHETIC_DELAY,5
TRE-SYN-C-0104-06,ORD-SYN-C-0104,SHP-SYN-C-0104,2026-06-14T16:05:00+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0104-07,ORD-SYN-C-0104,SHP-SYN-C-0104,2026-06-14T22:54:05+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,7
TRE-SYN-C-0104-08,ORD-SYN-C-0104,SHP-SYN-C-0104,2026-06-16T19:41:48+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0104-09,ORD-SYN-C-0104,SHP-SYN-C-0104,2026-06-18T05:31:27+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0104-10,ORD-SYN-C-0104,SHP-SYN-C-0104,2026-06-18T20:56:39+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,10
TRE-SYN-C-0105-01,ORD-SYN-C-0105,SHP-SYN-C-0105,2026-06-11T20:13:14+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-C-0105-02,ORD-SYN-C-0105,SHP-SYN-C-0105,2026-06-12T20:42:02+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-C-0105-03,ORD-SYN-C-0105,SHP-SYN-C-0105,2026-06-12T21:51:45+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-C-0105-04,ORD-SYN-C-0105,SHP-SYN-C-0105,2026-06-12T22:23:11+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-C-0105-05,ORD-SYN-C-0105,SHP-SYN-C-0105,2026-06-14T23:38:51+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-C-0105-06,ORD-SYN-C-0105,SHP-SYN-C-0105,2026-06-15T05:32:30+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0105-07,ORD-SYN-C-0105,SHP-SYN-C-0105,2026-06-16T20:13:06+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-C-0105-08,ORD-SYN-C-0105,SHP-SYN-C-0105,2026-06-18T07:32:32+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0105-09,ORD-SYN-C-0105,SHP-SYN-C-0105,2026-06-19T03:18:14+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0106-01,ORD-SYN-C-0106,SHP-SYN-C-0106,2026-06-11T23:30:02+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-HB-WH,,1
TRE-SYN-C-0106-02,ORD-SYN-C-0106,SHP-SYN-C-0106,2026-06-13T02:26:56+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-HB-WH,,2
TRE-SYN-C-0106-03,ORD-SYN-C-0106,SHP-SYN-C-0106,2026-06-13T03:24:25+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-HB-WH,,3
TRE-SYN-C-0106-04,ORD-SYN-C-0106,SHP-SYN-C-0106,2026-06-13T04:48:12+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-HB-WH,,4
TRE-SYN-C-0106-05,ORD-SYN-C-0106,SHP-SYN-C-0106,2026-06-14T03:23:27+08:00,exception,exception,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-HB-WH,SYNTHETIC_DELAY,5
TRE-SYN-C-0106-06,ORD-SYN-C-0106,SHP-SYN-C-0106,2026-06-15T01:58:41+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-HB-WH,,6
TRE-SYN-C-0106-07,ORD-SYN-C-0106,SHP-SYN-C-0106,2026-06-15T10:19:53+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-HB-WH,,7
TRE-SYN-C-0106-08,ORD-SYN-C-0106,SHP-SYN-C-0106,2026-06-17T04:28:56+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-HB-WH,CN-HB-WH,,8
TRE-SYN-C-0106-09,ORD-SYN-C-0106,SHP-SYN-C-0106,2026-06-18T09:08:14+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-HB-WH,CN-HB-WH,,9
TRE-SYN-C-0106-10,ORD-SYN-C-0106,SHP-SYN-C-0106,2026-06-19T05:10:59+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-HB-WH,CN-HB-WH,,10
TRE-SYN-C-0107-01,ORD-SYN-C-0107,SHP-SYN-C-0107,2026-06-11T15:07:19+08:00,shipment_created,shipment_created,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,1
TRE-SYN-C-0107-02,ORD-SYN-C-0107,SHP-SYN-C-0107,2026-06-12T10:55:39+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,2
TRE-SYN-C-0107-03,ORD-SYN-C-0107,SHP-SYN-C-0107,2026-06-12T12:14:51+08:00,origin_departed,origin_departed,CAR-SYN-SLOW,ORIGIN-WH-SYN-EAST,CN-SD-QD,,3
TRE-SYN-C-0107-04,ORD-SYN-C-0107,SHP-SYN-C-0107,2026-06-12T13:37:52+08:00,in_transit,in_transit,CAR-SYN-SLOW,LINEHAUL-SYN-01,CN-SD-QD,,4
TRE-SYN-C-0107-05,ORD-SYN-C-0107,SHP-SYN-C-0107,2026-06-14T12:30:39+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,5
TRE-SYN-C-0107-06,ORD-SYN-C-0107,SHP-SYN-C-0107,2026-06-14T17:47:10+08:00,departed_hub,departed_hub,CAR-SYN-SLOW,HUB-SYN-01,CN-SD-QD,,6
TRE-SYN-C-0107-07,ORD-SYN-C-0107,SHP-SYN-C-0107,2026-06-16T16:44:26+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-SLOW,DEST-CN-SD-QD,CN-SD-QD,,7
TRE-SYN-C-0107-08,ORD-SYN-C-0107,SHP-SYN-C-0107,2026-06-18T04:04:26+08:00,out_for_delivery,out_for_delivery,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,8
TRE-SYN-C-0107-09,ORD-SYN-C-0107,SHP-SYN-C-0107,2026-06-18T23:50:47+08:00,delivered,delivered,CAR-SYN-SLOW,SITE-CN-SD-QD,CN-SD-QD,,9
TRE-SYN-C-0108-01,ORD-SYN-C-0108,SHP-SYN-C-0108,2026-06-11T18:09:47+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,1
TRE-SYN-C-0108-02,ORD-SYN-C-0108,SHP-SYN-C-0108,2026-06-11T20:48:44+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,2
TRE-SYN-C-0108-03,ORD-SYN-C-0108,SHP-SYN-C-0108,2026-06-11T21:47:31+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-EAST,CN-ZJ-HZ,,3
TRE-SYN-C-0108-04,ORD-SYN-C-0108,SHP-SYN-C-0108,2026-06-11T23:11:24+08:00,in_transit,in_transit,CAR-SYN-FAST,LINEHAUL-SYN-01,CN-ZJ-HZ,,4
TRE-SYN-C-0108-05,ORD-SYN-C-0108,SHP-SYN-C-0108,2026-06-12T05:59:07+08:00,arrived_at_hub,arrived_at_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,5
TRE-SYN-C-0108-06,ORD-SYN-C-0108,SHP-SYN-C-0108,2026-06-12T08:18:00+08:00,departed_hub,departed_hub,CAR-SYN-FAST,HUB-SYN-01,CN-ZJ-HZ,,6
TRE-SYN-C-0108-07,ORD-SYN-C-0108,SHP-SYN-C-0108,2026-06-12T19:52:10+08:00,arrived_at_destination_city,arrived_at_destination_city,CAR-SYN-FAST,DEST-CN-ZJ-HZ,CN-ZJ-HZ,,7
TRE-SYN-C-0108-08,ORD-SYN-C-0108,SHP-SYN-C-0108,2026-06-12T23:52:40+08:00,out_for_delivery,out_for_delivery,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,8
TRE-SYN-C-0108-09,ORD-SYN-C-0108,SHP-SYN-C-0108,2026-06-13T02:31:32+08:00,delivered,delivered,CAR-SYN-FAST,SITE-CN-ZJ-HZ,CN-ZJ-HZ,,9
TRE-SYN-C-0109-01,ORD-SYN-C-0109,SHP-SYN-C-0109,2026-06-11T21:29:44+08:00,shipment_created,shipment_created,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,1
TRE-SYN-C-0109-02,ORD-SYN-C-0109,SHP-SYN-C-0109,2026-06-12T05:06:29+08:00,carrier_picked_up,carrier_picked_up,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,2
TRE-SYN-C-0109-03,ORD-SYN-C-0109,SHP-SYN-C-0109,2026-06-12T06:11:04+08:00,origin_departed,origin_departed,CAR-SYN-FAST,ORIGIN-WH-SYN-WEST,CN-JS-NJ,,3
